64,-2.3104,-19.879,-38.593
64.125,-2.3028,-19.757,-39.407
64.25,-2.2889,-19.885,-39.98
64.375,-2.3029,-19.886,-39.719
64.5,-2.2922,-20.202,-40.372
64.625,-2.2908,-19.968,-40.375
64.75,-2.2752,-19.913,-41.752
64.875,-2.3096,-19.564,-40.226
65,-2.345,-19.625,-38.828
65.125,-2.3993,-19.86,-37.509
65.25,-2.3332,-19.977,-38.624
65.375,-2.3013,-20.28,-41.212
65.5,-2.2889,-20.362,-43.95
65.625,-2.2931,-20.307,-41.739
65.75,-2.3103,-20.544,-42.294
65.875,-2.3028,-20.529,-42.118
66,-2.311,-20.39,-41.752
66.125,-2.3343,-20.409,-41.847
66.25,-2.3416,-20.485,-42.17
66.375,-2.346,-20.722,-41.144
66.5,-2.3395,-20.822,-41.158
66.625,-2.3191,-20.841,-42.395
66.75,-2.3244,-20.717,-43.279
66.875,-2.3013,-20.844,-45.088
67,-2.3192,-20.927,-44.686
67.125,-2.3138,-20.882,-43.819
67.25,-2.3711,-20.979,-42.236
67.375,-2.3736,-21.013,-41.685
67.5,-2.37,-21.144,-42.01
67.625,-2.3678,-21.113,-43.058
67.75,-2.3737,-21.125,-46.402
67.875,-2.3625,-21.128,-45.142
68,-2.3786,-21.521,-43.05
68.125,-2.3687,-21.652,-44.345
68.25,-2.3869,-21.253,-44.088
68.375,-2.3851,-21.356,-42.265
68.5,-2.3939,-21.561,-43.361
68.625,-2.3889,-21.645,-43.011
68.75,-2.3942,-21.418,-44.623
68.875,-2.3716,-21.553,-42.917
69,-2.4108,-21.933,-45.949
69.125,-2.3933,-21.752,-43.733
69.25,-2.3968,-21.848,-43.88
69.375,-2.4094,-21.787,-44.467
69.5,-2.3896,-21.818,-43.591
69.625,-2.4013,-21.828,-43.269
69.75,-2.4131,-21.747,-44.033
69.875,-2.4023,-21.981,-43.901
70,-2.4025,-22.141,-43.146
70.125,-2.4031,-22.033,-42.837
70.25,-2.4197,-22.128,-45.94
70.375,-2.4076,-22.077,-44.649
70.5,-2.4106,-22.068,-44.714
70.625,-2.4184,-22.416,-44.523
70.75,-2.4331,-21.948,-43.053
70.875,-2.4381,-22.179,-43.323
71,-2.4316,-22.396,-41.495
71.125,-2.4388,-22.233,-41.968
71.25,-2.456,-22.418,-44.317
71.375,-2.4375,-22.645,-43.539
71.5,-2.4286,-22.692,-43.813
71.625,-2.4453,-22.733,-44.317
71.75,-2.4584,-22.861,-44.161
71.875,-2.451,-22.701,-44.958
72,-2.4474,-22.579,-44.657
72.125,-2.456,-22.361,-46.531
72.25,-2.4452,-22.859,-44.788
72.375,-2.454,-22.944,-43.361
72.5,-2.4691,-23.026,-44.515
72.625,-2.4749,-23.126,-43.774
72.75,-2.4569,-22.965,-44.376
72.875,-2.4611,-23.024,-43.819
73,-2.4805,-23.033,-42.954
73.125,-2.4894,-23.075,-43.765
73.25,-2.4597,-23.357,-43.098
73.375,-2.4899,-23.167,-44.299
73.5,-2.4941,-23.224,-43.922
73.625,-2.4788,-23.317,-41.763
73.75,-2.4929,-23.202,-44.098
73.875,-2.4828,-23.412,-43.46
74,-2.476,-23.674,-45.157
74.125,-2.4827,-23.522,-44.38
74.25,-2.4953,-23.535,-47.33
74.375,-2.4784,-23.428,-42.841
74.5,-2.4811,-23.723,-43.049
74.625,-2.4929,-23.689,-44.148
74.75,-2.5151,-23.515,-44.488
74.875,-2.4953,-23.625,-45.453
75,-2.4974,-23.575,-44.497
75.125,-2.5172,-23.547,-45.228
75.25,-2.511,-23.955,-44.168
75.375,-2.5157,-23.595,-45.921
75.5,-2.5342,-23.871,-43.941
75.625,-2.5276,-23.922,-46.322
75.75,-2.5167,-24.277,-44.589
75.875,-2.5095,-23.833,-44.335
76,-2.5178,-24.193,-44.094
76.125,-2.5184,-23.998,-44.719
76.25,-2.5326,-24.246,-46.063
76.375,-2.5291,-24.495,-44.847
76.5,-2.5346,-24.096,-45.19
76.625,-2.5372,-24.222,-45.917
76.75,-2.5231,-24.507,-44.233
76.875,-2.539,-24.299,-44.14
77,-2.5388,-24.446,-44.462
77.125,-2.5372,-24.64,-46.61
77.25,-2.5417,-24.913,-45.16
77.375,-2.5432,-24.387,-44.203
77.5,-2.5467,-24.382,-44.944
77.625,-2.5584,-24.455,-45.147
